LEFT_SHOULDER_1,LEFT_SHOULDER_2,LEFT_SHOULDER_3,LEFT_SHOULDER_4,LEFT_SHOULDER_5,LEFT_SHOULDER_6,LEFT_SHOULDER_7,LEFT_SHOULDER_8,LEFT_SHOULDER_9,LEFT_SHOULDER_10,LEFT_SHOULDER_11,LEFT_SHOULDER_12,LEFT_SHOULDER_13,LEFT_SHOULDER_14,LEFT_SHOULDER_15,LEFT_SHOULDER_16,LEFT_SHOULDER_17,LEFT_SHOULDER_18,LEFT_SHOULDER_19,LEFT_SHOULDER_20,LEFT_SHOULDER_21,LEFT_SHOULDER_22,LEFT_SHOULDER_23,LEFT_SHOULDER_24,LEFT_SHOULDER_25,LEFT_SHOULDER_26,LEFT_SHOULDER_27,LEFT_SHOULDER_28,LEFT_SHOULDER_29,LEFT_SHOULDER_30,LEFT_SHOULDER_31,LEFT_SHOULDER_32,LEFT_SHOULDER_33,LEFT_SHOULDER_34,LEFT_SHOULDER_35,LEFT_SHOULDER_36,LEFT_SHOULDER_37,LEFT_SHOULDER_38,LEFT_SHOULDER_39,LEFT_SHOULDER_40,LEFT_SHOULDER_41,LEFT_SHOULDER_42,LEFT_SHOULDER_43,LEFT_SHOULDER_44,LEFT_SHOULDER_45,LEFT_SHOULDER_46,LEFT_SHOULDER_47,LEFT_SHOULDER_48,LEFT_SHOULDER_49,LEFT_SHOULDER_50,LEFT_SHOULDER_51,LEFT_SHOULDER_52,LEFT_SHOULDER_53,LEFT_SHOULDER_54,LEFT_SHOULDER_55,LEFT_SHOULDER_56,LEFT_SHOULDER_57,LEFT_SHOULDER_58,LEFT_SHOULDER_59,LEFT_SHOULDER_60,LEFT_SHOULDER_61,LEFT_SHOULDER_62,LEFT_SHOULDER_63,LEFT_SHOULDER_64,LEFT_SHOULDER_65,LEFT_SHOULDER_66,LEFT_SHOULDER_67,LEFT_SHOULDER_68,LEFT_SHOULDER_69,LEFT_SHOULDER_70,LEFT_SHOULDER_71,LEFT_SHOULDER_72,LEFT_SHOULDER_73,LEFT_SHOULDER_74,LEFT_SHOULDER_75,LEFT_SHOULDER_76,LEFT_SHOULDER_77,LEFT_SHOULDER_78,LEFT_SHOULDER_79,LEFT_SHOULDER_80,LEFT_SHOULDER_81,LEFT_SHOULDER_82,LEFT_SHOULDER_83,LEFT_SHOULDER_84,LEFT_SHOULDER_85,LEFT_SHOULDER_86,LEFT_SHOULDER_87,LEFT_SHOULDER_88,LEFT_SHOULDER_89,LEFT_SHOULDER_90,LEFT_SHOULDER_91,LEFT_SHOULDER_92,LEFT_SHOULDER_93,LEFT_SHOULDER_94,LEFT_SHOULDER_95,LEFT_SHOULDER_96,LEFT_SHOULDER_97,LEFT_SHOULDER_98,LEFT_SHOULDER_99,LEFT_SHOULDER_100,LEFT_SHOULDER_101,LEFT_SHOULDER_102,LEFT_SHOULDER_103,LEFT_SHOULDER_104,LEFT_SHOULDER_105,LEFT_SHOULDER_106,LEFT_SHOULDER_107,LEFT_SHOULDER_108,LEFT_SHOULDER_109,LEFT_SHOULDER_110,LEFT_SHOULDER_111,LEFT_SHOULDER_112,LEFT_SHOULDER_113,LEFT_SHOULDER_114,LEFT_SHOULDER_115,LEFT_SHOULDER_116,LEFT_SHOULDER_117,LEFT_SHOULDER_118,LEFT_SHOULDER_119,LEFT_SHOULDER_120,LEFT_SHOULDER_121,LEFT_SHOULDER_122,LEFT_SHOULDER_123,LEFT_SHOULDER_124,LEFT_SHOULDER_125,LEFT_SHOULDER_126,LEFT_SHOULDER_127,LEFT_SHOULDER_128,LEFT_SHOULDER_129,LEFT_SHOULDER_130,LEFT_SHOULDER_131,LEFT_SHOULDER_132,LEFT_SHOULDER_133,LEFT_SHOULDER_134,LEFT_SHOULDER_135,LEFT_SHOULDER_136,LEFT_SHOULDER_137,LEFT_SHOULDER_138,LEFT_SHOULDER_139,LEFT_SHOULDER_140,LEFT_SHOULDER_141,LEFT_SHOULDER_142,LEFT_SHOULDER_143,LEFT_SHOULDER_144,LEFT_SHOULDER_145,LEFT_SHOULDER_146,LEFT_SHOULDER_147,LEFT_SHOULDER_148,LEFT_SHOULDER_149,LEFT_SHOULDER_150,LEFT_SHOULDER_151,LEFT_SHOULDER_152,LEFT_SHOULDER_153,LEFT_SHOULDER_154,LEFT_SHOULDER_155,LEFT_SHOULDER_156,LEFT_SHOULDER_157,LEFT_SHOULDER_158,LEFT_SHOULDER_159,LEFT_SHOULDER_160,LEFT_SHOULDER_161,LEFT_SHOULDER_162,LEFT_SHOULDER_163,LEFT_SHOULDER_164,LEFT_SHOULDER_165,LEFT_SHOULDER_166,LEFT_SHOULDER_167,LEFT_SHOULDER_168,LEFT_SHOULDER_169,LEFT_SHOULDER_170,LEFT_SHOULDER_171,LEFT_SHOULDER_172,LEFT_SHOULDER_173,LEFT_SHOULDER_174,LEFT_SHOULDER_175,LEFT_SHOULDER_176,LEFT_SHOULDER_177,LEFT_SHOULDER_178,LEFT_SHOULDER_179,LEFT_SHOULDER_180,LEFT_SHOULDER_181,LEFT_SHOULDER_182,LEFT_SHOULDER_183,LEFT_SHOULDER_184,LEFT_SHOULDER_185,LEFT_SHOULDER_186,LEFT_SHOULDER_187,LEFT_SHOULDER_188,LEFT_SHOULDER_189,LEFT_SHOULDER_190,LEFT_SHOULDER_191,LEFT_SHOULDER_192,LEFT_SHOULDER_193,LEFT_SHOULDER_194,LEFT_SHOULDER_195,LEFT_SHOULDER_196,LEFT_SHOULDER_197,LEFT_SHOULDER_198,LEFT_SHOULDER_199,LEFT_SHOULDER_200,LEFT_SHOULDER_201,LEFT_SHOULDER_202,LEFT_SHOULDER_203,LEFT_SHOULDER_204,LEFT_SHOULDER_205,LEFT_SHOULDER_206,LEFT_SHOULDER_207,LEFT_SHOULDER_208,LEFT_SHOULDER_209,LEFT_SHOULDER_210,LEFT_SHOULDER_211,LEFT_SHOULDER_212,LEFT_SHOULDER_213,LEFT_SHOULDER_214,LEFT_SHOULDER_215,LEFT_SHOULDER_216,LEFT_SHOULDER_217,LEFT_SHOULDER_218,LEFT_SHOULDER_219,LEFT_SHOULDER_220,LEFT_SHOULDER_221,LEFT_SHOULDER_222,LEFT_SHOULDER_223,LEFT_SHOULDER_224,LEFT_SHOULDER_225,LEFT_SHOULDER_226,LEFT_SHOULDER_227,LEFT_SHOULDER_228,LEFT_SHOULDER_229,LEFT_SHOULDER_230,LEFT_SHOULDER_231,LEFT_SHOULDER_232,LEFT_SHOULDER_233,LEFT_SHOULDER_234,LEFT_SHOULDER_235,LEFT_SHOULDER_236,LEFT_SHOULDER_237,LEFT_SHOULDER_238,LEFT_SHOULDER_239,LEFT_SHOULDER_240,LEFT_SHOULDER_241
0.06612902879714966,0.06583888828754425,0.06616958230733871,0.06633356213569641,0.06696878373622894,0.06722438335418701,0.06766372919082642,0.06743474304676056,0.06768615543842316,0.0673828125,0.06699664890766144,0.06644922494888306,0.06576623022556305,0.06568599492311478,0.06521204113960266,0.06452305614948273,0.06388534605503082,0.06363367289304733,0.06291656196117401,0.06278426200151443,0.06190898269414902,0.06110500544309616,0.06033267825841904,0.0592905730009079,0.05837397277355194,0.05764644965529442,0.057715028524398804,0.057833947241306305,0.058451421558856964,0.05942590534687042,0.06040593236684799,0.06232587993144989,0.0644669160246849,0.06577306985855103,0.06784435361623764,0.06981877982616425,0.07333482801914215,0.07796790450811386,0.08389747887849808,0.09022381901741028,0.09866689145565033,0.1074618473649025,0.11582931876182556,0.1269136667251587,0.13855087757110596,0.15125826001167297,0.16714069247245789,0.18578511476516724,0.20473000407218933,0.22741548717021942,0.24945294857025146,0.27339571714401245,0.297670841217041,0.3183150887489319,0.3360292315483093,0.35504668951034546,0.3717455565929413,0.385591059923172,0.3976130783557892,0.40500757098197937,0.4148162007331848,0.4216448962688446,0.42829030752182007,0.43334561586380005,0.43823856115341187,0.4414510130882263,0.44084852933883667,0.4398975372314453,0.43986058235168457,0.4434995651245117,0.4425464868545532,0.4437931180000305,0.443969190120697,0.4461748003959656,0.4454098045825958,0.4458174705505371,0.446064829826355,0.44647279381752014,0.4480054974555969,0.44744133949279785,0.44584137201309204,0.44559261202812195,0.4444693326950073,0.44262397289276123,0.4397224485874176,0.442809522151947,0.43944981694221497,0.440671443939209,0.4390549063682556,0.43725162744522095,0.4327937364578247,0.42632484436035156,0.4191312789916992,0.40865448117256165,0.3993932902812958,0.38831615447998047,0.3768959045410156,0.3604237139225006,0.3443436622619629,0.32416361570358276,0.30412930250167847,0.28370577096939087,0.26326537132263184,0.24160562455654144,0.2205015867948532,0.20174540579319,0.18118816614151,0.16383835673332214,0.1479892134666443,0.1364658772945404,0.12496784329414368,0.11407352983951569,0.10323037952184677,0.09445306658744812,0.08618316054344177,0.07736580073833466,0.06889137625694275,0.06451074033975601,0.06080744415521622,0.05736737698316574,0.053212299942970276,0.04926440119743347,0.04508376866579056,0.03941455855965614,0.033159948885440826,0.027575956657528877,0.02402741089463234,0.02359403669834137,0.021336473524570465,0.01847720891237259,0.01574273407459259,0.013436110690236092,0.010526450350880623,0.007972433231770992,0.007532837800681591,0.008102071471512318,0.008351705968379974,0.007574440911412239,0.007856961339712143,0.009001394733786583,0.009476179257035255,0.01199277862906456,0.014183690771460533,0.016596801578998566,0.01901926100254059,0.018593207001686096,0.016907479614019394,0.018276754766702652,0.021170184016227722,0.023834027349948883,0.025619985535740852,0.02816156856715679,0.029757125303149223,0.03172474354505539,0.03341697156429291,0.03474826365709305,0.037642039358615875,0.04156036674976349,0.04811637103557587,0.05619370564818382,0.06473714858293533,0.07359688729047775,0.08506319671869278,0.0957251712679863,0.10762769728899002,0.11946073174476624,0.13413259387016296,0.1516941785812378,0.17696771025657654,0.20085081458091736,0.2248225212097168,0.2526234984397888,0.2775824964046478,0.30212533473968506,0.3259517550468445,0.3470483124256134,0.3635922074317932,0.37621381878852844,0.3885405957698822,0.397864431142807,0.40779435634613037,0.4174582362174988,0.4228299856185913,0.4297749698162079,0.4346638023853302,0.43541285395622253,0.4353184998035431,0.43225157260894775,0.43186113238334656,0.4320065975189209,0.4360116720199585,0.4328213930130005,0.43646878004074097,0.43625086545944214,0.4390817880630493,0.43785393238067627,0.43705061078071594,0.4377516210079193,0.43860888481140137,0.43903130292892456,0.43546611070632935,0.4301535487174988,0.42541345953941345,0.41946911811828613,0.4146406054496765,0.4055512547492981,0.39600205421447754,0.38504987955093384,0.37322506308555603,0.3586272597312927,0.3412752151489258,0.325036883354187,0.30661869049072266,0.28445330262184143,0.26820212602615356,0.2479342520236969,0.22798655927181244,0.20762032270431519,0.1919495165348053,0.1773567646741867,0.16425031423568726,0.15152928233146667,0.14173555374145508,0.13270285725593567,0.12177616357803345,0.1130075454711914,0.1046844869852066,0.0980948731303215,0.09270679950714111,0.08762061595916748,0.08284199982881546,0.07911039888858795,0.07582507282495499,0.07205229252576828,0.06918498128652573,0.06667676568031311,0.06462156772613525,0.06401176005601883,0.06314511597156525,0.06226857006549835,0.06254848837852478
-0.40977150201797485,-0.4098246693611145,-0.40964066982269287,-0.4096958637237549,-0.40939998626708984,-0.40917325019836426,-0.4087325930595398,-0.4088490903377533,-0.40861207246780396,-0.4084947109222412,-0.4087486267089844,-0.4090927541255951,-0.4092271029949188,-0.40941131114959717,-0.40916115045547485,-0.40959012508392334,-0.4095795750617981,-0.40939971804618835,-0.4096393883228302,-0.4098828434944153,-0.41018906235694885,-0.4106348156929016,-0.4109485447406769,-0.4108893871307373,-0.4116184711456299,-0.41156309843063354,-0.411986768245697,-0.41198283433914185,-0.4127335548400879,-0.4129938781261444,-0.4135340452194214,-0.4133138060569763,-0.4134700298309326,-0.4130627512931824,-0.4126341938972473,-0.41195082664489746,-0.4111623466014862,-0.410322904586792,-0.40926438570022583,-0.4080103039741516,-0.40593665838241577,-0.403173565864563,-0.4007372260093689,-0.39778244495391846,-0.39339810609817505,-0.38788560032844543,-0.3793676197528839,-0.3672737181186676,-0.3545535206794739,-0.3377929925918579,-0.31917786598205566,-0.29563069343566895,-0.2701936662197113,-0.24520573019981384,-0.22127200663089752,-0.19298528134822845,-0.1636725664138794,-0.1309702843427658,-0.10059336572885513,-0.06958301365375519,-0.037758201360702515,-0.007771104574203491,0.015695348381996155,0.031634360551834106,0.04596927762031555,0.05668295919895172,0.06420236825942993,0.07397307455539703,0.08349665999412537,0.09518726170063019,0.10580690205097198,0.11500287055969238,0.11882413923740387,0.1258055418729782,0.1293279379606247,0.13137944042682648,0.131987527012825,0.13003966212272644,0.12591306865215302,0.12177044153213501,0.11552709341049194,0.1076783686876297,0.0959835946559906,0.0894603282213211,0.08362320065498352,0.07912938296794891,0.06984780728816986,0.0564078688621521,0.034049466252326965,0.008852168917655945,-0.01760031282901764,-0.04911695420742035,-0.07636656612157822,-0.10098734498023987,-0.12715962529182434,-0.152665913105011,-0.18100175261497498,-0.21084804832935333,-0.23794284462928772,-0.26537710428237915,-0.29051855206489563,-0.31177157163619995,-0.3299611210823059,-0.3468465805053711,-0.362273633480072,-0.377390056848526,-0.3913063704967499,-0.400860995054245,-0.4083465039730072,-0.4139080345630646,-0.41844576597213745,-0.4209821820259094,-0.4243673086166382,-0.42596346139907837,-0.427589476108551,-0.4297030568122864,-0.43167003989219666,-0.43425145745277405,-0.43499985337257385,-0.43710801005363464,-0.4395400881767273,-0.4418794512748718,-0.44505155086517334,-0.4477995038032532,-0.4502900242805481,-0.45255959033966064,-0.45493048429489136,-0.4567340910434723,-0.4577350914478302,-0.45849376916885376,-0.4584837853908539,-0.4595939517021179,-0.45995524525642395,-0.45977264642715454,-0.4600970447063446,-0.45902857184410095,-0.45858603715896606,-0.45836567878723145,-0.4584771692752838,-0.45802274346351624,-0.45799896121025085,-0.4575192928314209,-0.45700204372406006,-0.4574147164821625,-0.4567801356315613,-0.4552060663700104,-0.45331645011901855,-0.4512386620044708,-0.4504071772098541,-0.4483172297477722,-0.4466833472251892,-0.44582343101501465,-0.4444626569747925,-0.44195756316185,-0.43969327211380005,-0.4374164938926697,-0.43448251485824585,-0.43215394020080566,-0.42975038290023804,-0.4278602600097656,-0.4263905882835388,-0.42471644282341003,-0.42045488953590393,-0.4165143668651581,-0.4130779802799225,-0.40744611620903015,-0.3989807367324829,-0.38926589488983154,-0.3773641884326935,-0.363378643989563,-0.3458610773086548,-0.32154154777526855,-0.2947235703468323,-0.2664450705051422,-0.23236986994743347,-0.1984620839357376,-0.16391098499298096,-0.13072502613067627,-0.09949368238449097,-0.0735192745923996,-0.04304313659667969,-0.01828819513320923,0.0071707069873809814,0.03002724051475525,0.048392102122306824,0.06773538887500763,0.08071112632751465,0.09226296842098236,0.09560908377170563,0.0991312563419342,0.10155501961708069,0.10440640151500702,0.10393372178077698,0.10226170718669891,0.10004565119743347,0.10008873045444489,0.09453637897968292,0.08361577987670898,0.06566794216632843,0.04981726408004761,0.030121907591819763,0.006414681673049927,-0.01923118531703949,-0.045268476009368896,-0.06966868788003922,-0.09029053151607513,-0.11617590487003326,-0.1443137526512146,-0.174067884683609,-0.20169003307819366,-0.2267458438873291,-0.25141096115112305,-0.2741270661354065,-0.29652053117752075,-0.31400012969970703,-0.33091944456100464,-0.34523874521255493,-0.3591184616088867,-0.3712366819381714,-0.38013672828674316,-0.3869876265525818,-0.3926509618759155,-0.39673322439193726,-0.3999364972114563,-0.4026835560798645,-0.4050937294960022,-0.40673601627349854,-0.408119261264801,-0.40919268131256104,-0.41037583351135254,-0.41142764687538147,-0.41189301013946533,-0.41217124462127686,-0.4122280776500702,-0.412445604801178,-0.4126363694667816,-0.41277220845222473,-0.412745863199234,-0.4126996099948883,-0.41267576813697815,-0.4126591682434082
0.018274035304784775,0.018539264798164368,0.01835370436310768,0.018384777009487152,0.018193650990724564,0.01853393018245697,0.018803011626005173,0.0191718228161335,0.019238602370023727,0.01907922700047493,0.019402705132961273,0.019014254212379456,0.018694527447223663,0.018767084926366806,0.01865527778863907,0.018629852682352066,0.018599245697259903,0.01778404414653778,0.017253179103136063,0.016230255365371704,0.015559796243906021,0.014867596328258514,0.014738302677869797,0.014653082937002182,0.014798779040575027,0.014251034706830978,0.013914898037910461,0.013130836188793182,0.012650460004806519,0.011837717145681381,0.010440260171890259,0.00895310565829277,0.007356487214565277,0.005824577063322067,0.003946185111999512,0.0021086223423480988,0.00046098604798316956,-0.0010056644678115845,-0.004645496606826782,-0.009485933929681778,-0.014242039993405342,-0.02005065605044365,-0.025447657331824303,-0.030885448679327965,-0.038182564079761505,-0.045573994517326355,-0.05421750620007515,-0.06630820035934448,-0.07738813757896423,-0.08924275636672974,-0.0975562036037445,-0.10518418252468109,-0.11022709310054779,-0.115872323513031,-0.12020381540060043,-0.12008900940418243,-0.11882408708333969,-0.12021864950656891,-0.11785751581192017,-0.11019110679626465,-0.09921445697546005,-0.08827002346515656,-0.07936066389083862,-0.0770307406783104,-0.0728667676448822,-0.07080890238285065,-0.0750230923295021,-0.07583089172840118,-0.07868458330631256,-0.07590074092149734,-0.07698818296194077,-0.07699121534824371,-0.08089848607778549,-0.0813836008310318,-0.08335813134908676,-0.08438900113105774,-0.08277758210897446,-0.08320728689432144,-0.07810113579034805,-0.07797902822494507,-0.08010268211364746,-0.08158230781555176,-0.08292704820632935,-0.08260329812765121,-0.08340393751859665,-0.07723644375801086,-0.07676486670970917,-0.07142440974712372,-0.07763569802045822,-0.08066299557685852,-0.09185896813869476,-0.1042969673871994,-0.1126544177532196,-0.11731186509132385,-0.1161675751209259,-0.11771921813488007,-0.11479710787534714,-0.1151399165391922,-0.11184465140104294,-0.11025720834732056,-0.10637865960597992,-0.09812256693840027,-0.09003939479589462,-0.08164902031421661,-0.07383458316326141,-0.06224202364683151,-0.05016174912452698,-0.04077419638633728,-0.03311362490057945,-0.028551988303661346,-0.023684021085500717,-0.02034621685743332,-0.015716277062892914,-0.013122424483299255,-0.00820264220237732,-0.002183355391025543,0.004182886332273483,0.010769221931695938,0.014149636030197144,0.01761673018336296,0.021266911178827286,0.02449360489845276,0.027715060859918594,0.030872318893671036,0.03232252970337868,0.032967716455459595,0.03424467518925667,0.03602292388677597,0.038882192224264145,0.04141229763627052,0.04295574501156807,0.04368172958493233,0.04566216841340065,0.04635421186685562,0.04662865027785301,0.04788948968052864,0.04861843213438988,0.04964306205511093,0.049235619604587555,0.049175113439559937,0.048904940485954285,0.049934376031160355,0.052018627524375916,0.053505271673202515,0.054405681788921356,0.053077489137649536,0.05112389475107193,0.05095798149704933,0.05142201855778694,0.04891529679298401,0.04756989702582359,0.04554169252514839,0.0435989610850811,0.041634321212768555,0.03908726945519447,0.03694598004221916,0.03361179679632187,0.030129555612802505,0.025365103036165237,0.019260648638010025,0.013264600187540054,0.006264109164476395,-0.0013815723359584808,-0.007288031280040741,-0.011723577976226807,-0.019850008189678192,-0.027596144005656242,-0.03793374449014664,-0.051269516348838806,-0.0624215342104435,-0.0730108693242073,-0.08488216996192932,-0.09398382902145386,-0.10143536329269409,-0.11040396988391876,-0.11050786077976227,-0.111232228577137,-0.10887020826339722,-0.10684448480606079,-0.10456332564353943,-0.0976874902844429,-0.08817969262599945,-0.07990740984678268,-0.07450096309185028,-0.0718635767698288,-0.07197971642017365,-0.07592064142227173,-0.08016778528690338,-0.08096976578235626,-0.08160237967967987,-0.07689240574836731,-0.07474702596664429,-0.06953538954257965,-0.06945108622312546,-0.0666312724351883,-0.06735309958457947,-0.07669714093208313,-0.07920204102993011,-0.08833968639373779,-0.0841352716088295,-0.0864107608795166,-0.08864308893680573,-0.09116104245185852,-0.09449930489063263,-0.10114632546901703,-0.10868050158023834,-0.11099466681480408,-0.11448518931865692,-0.11380977928638458,-0.11385101079940796,-0.11207357048988342,-0.10983861982822418,-0.10607948899269104,-0.10205702483654022,-0.09671667218208313,-0.08846557140350342,-0.08327150344848633,-0.07552705705165863,-0.06653052568435669,-0.058439966291189194,-0.0505240336060524,-0.04502174258232117,-0.039882902055978775,-0.034603022038936615,-0.0279281884431839,-0.023162152618169785,-0.017845839262008667,-0.012011777609586716,-0.007257919758558273,-0.002162739634513855,0.0025376789271831512,0.005488749593496323,0.0073066167533397675,0.009087983518838882,0.010083209723234177,0.011147774755954742,0.012322202324867249,0.01342182606458664,0.014319002628326416,0.014444049447774887,0.014595657587051392
